Ano;Sigla_UF;Sigla_UF_Nome;ID_Municipio;ID_Municipio_Nome;Bairro_Revenda;CEP_Revenda;Endereco_Revenda;CNPJ_Revenda;Nome_Estabelecimento;Bandeira_Revenda;Data_Coleta;Produto;Unidade_Medida;Preco_Compra;Preco_Venda
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-19;Diesel;R$/litro;NA;5,270
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-01;Gasolina;R$/litro;NA;6,989
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-19;Etanol;R$/litro;NA;5,799
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-01-12;Diesel;R$/litro;NA;3,789
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-30;Diesel;R$/litro;NA;5,270
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-27;Diesel;R$/litro;NA;5,679
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-03;Etanol;R$/litro;NA;5,999
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-23;Diesel S10;R$/litro;NA;5,399
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-16;Etanol;R$/litro;NA;5,690
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-16;Gasolina Aditivada;R$/litro;NA;6,290
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-14;Gasolina;R$/litro;NA;6,849
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-07;Gasolina Aditivada;R$/litro;NA;6,599
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-21;Gasolina Aditivada;R$/litro;NA;6,599
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-01;Etanol;R$/litro;NA;5,549
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-09;Diesel;R$/litro;NA;3,789
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-22;Gasolina Aditivada;R$/litro;NA;5,259
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-03;Diesel S10;R$/litro;NA;5,699
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-09;Etanol;R$/litro;NA;3,699
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-25;Diesel S10;R$/litro;NA;5,569
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-16;Gasolina Aditivada;R$/litro;NA;6,990
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-22;Gasolina;R$/litro;NA;5,259
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-03;Gasolina;R$/litro;NA;7,299
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-16;Gasolina;R$/litro;NA;6,290
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-07;Gasolina;R$/litro;NA;6,299
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-23;Gasolina;R$/litro;NA;6,794
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-16;Gasolina Aditivada;R$/litro;NA;7,459
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-01-12;Gasolina Aditivada;R$/litro;NA;4,550
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-03;Diesel;R$/litro;NA;3,789
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-07;Gasolina;R$/litro;NA;6,799
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-29;Gasolina;R$/litro;NA;6,749
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-07;Gasolina Aditivada;R$/litro;NA;6,999
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-29;Etanol;R$/litro;NA;5,279
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-31;Etanol;R$/litro;NA;5,370
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-14;Etanol;R$/litro;NA;5,199
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-30;Gasolina Aditivada;R$/litro;NA;6,999
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-22;Diesel;R$/litro;NA;4,259
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-27;Gasolina;R$/litro;NA;7,299
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-20;Diesel;R$/litro;NA;4,970
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-14;Diesel S10;R$/litro;NA;5,399
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-09;Gasolina Aditivada;R$/litro;NA;4,799
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-21;Etanol;R$/litro;NA;5,199
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-31;Gasolina Aditivada;R$/litro;NA;6,710
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-14;Gasolina Aditivada;R$/litro;NA;7,149
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-02;Diesel;R$/litro;NA;4,720
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-14;Diesel;R$/litro;NA;4,879
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-25;Etanol;R$/litro;NA;5,559
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-16;Diesel;R$/litro;NA;4,870
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-07;Etanol;R$/litro;NA;5,199
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-25;Gasolina;R$/litro;NA;6,490
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-25;Etanol;R$/litro;NA;5,490
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-14;Gasolina Aditivada;R$/litro;NA;6,599
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-16;Diesel S10;R$/litro;NA;5,589
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-25;Gasolina Aditivada;R$/litro;NA;7,299
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-07;Diesel;R$/litro;NA;4,879
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-29;Diesel S10;R$/litro;NA;5,399
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-19;Gasolina Aditivada;R$/litro;NA;7,299
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-03;Gasolina;R$/litro;NA;4,850
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-01-12;Gasolina;R$/litro;NA;4,550
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-31;Gasolina;R$/litro;NA;6,410
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-30;Gasolina;R$/litro;NA;6,699
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-19;Gasolina;R$/litro;NA;6,999
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-20;Gasolina;R$/litro;NA;6,690
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-08;Diesel;R$/litro;NA;5,499
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-31;Diesel;R$/litro;NA;4,870
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-08;Diesel S10;R$/litro;NA;5,499
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-23;Etanol;R$/litro;NA;5,279
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-30;Etanol;R$/litro;NA;5,699
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-20;Gasolina Aditivada;R$/litro;NA;6,990
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-08;Gasolina Aditivada;R$/litro;NA;7,199
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-02;Gasolina;R$/litro;NA;5,990
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-16;Etanol;R$/litro;NA;5,589
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-16;Gasolina;R$/litro;NA;6,690
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-03;Etanol;R$/litro;NA;3,550
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-29;Gasolina Aditivada;R$/litro;NA;7,049
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-02;Gasolina Aditivada;R$/litro;NA;6,290
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-03;Gasolina Aditivada;R$/litro;NA;4,850
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-02;Etanol;R$/litro;NA;4,990
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-01-12;Etanol;R$/litro;NA;3,490
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-01;Diesel;R$/litro;NA;5,569
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-25;Gasolina;R$/litro;NA;6,999
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-27;Gasolina Aditivada;R$/litro;NA;7,599
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-03;Gasolina Aditivada;R$/litro;NA;7,599
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-20;Etanol;R$/litro;NA;5,690
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-09;Gasolina;R$/litro;NA;4,799
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-11-16;Gasolina;R$/litro;NA;7,159
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-25;Diesel;R$/litro;NA;4,870
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Branca;2021-02-22;Etanol;R$/litro;NA;3,999
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-07;Diesel;R$/litro;NA;5,270
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-27;Etanol;R$/litro;NA;5,999
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-23;Gasolina Aditivada;R$/litro;NA;7,049
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-01;Gasolina Aditivada;R$/litro;NA;7,289
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-08;Gasolina;R$/litro;NA;6,899
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-25;Gasolina Aditivada;R$/litro;NA;6,790
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-21;Gasolina;R$/litro;NA;6,299
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-14;Gasolina;R$/litro;NA;6,299
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-12-14;Etanol;R$/litro;NA;5,488
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-09-16;Diesel;R$/litro;NA;4,970
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-07-21;Diesel;R$/litro;NA;4,879
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-10-07;Etanol;R$/litro;NA;5,799
2021;PI;Piauí;2211001;Teresina;Tres Andares;64000810;Avenida Barao De Castelo Branco, 53,;04787075000468;Planalto Petroleo Bola Ltda;Sabbá;2021-08-16;Etanol;R$/litro;NA;5,290
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-12-28;Etanol;R$/litro;NA;5,377
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-02-01;Gasolina;R$/litro;NA;4,997
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-03;Gasolina Aditivada;R$/litro;NA;7,597
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-10;Diesel S10;R$/litro;NA;5,597
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-01-05;Diesel S10;R$/litro;NA;3,897
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-12-01;Gasolina;R$/litro;NA;6,947
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-03;Etanol;R$/litro;NA;5,997
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-03;Diesel S10;R$/litro;NA;5,597
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-10;Gasolina;R$/litro;NA;7,097
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-02-01;Etanol;R$/litro;NA;3,797
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-01-27;Gasolina Aditivada;R$/litro;NA;5,297
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-10-06;Gasolina;R$/litro;NA;6,797
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-03;Gasolina;R$/litro;NA;7,297
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-09-01;Gasolina;R$/litro;NA;6,697
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-10-11;Gasolina Aditivada;R$/litro;NA;7,297
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-10;Etanol;R$/litro;NA;5,597
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-01-27;Gasolina;R$/litro;NA;4,997
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-10-06;Diesel S10;R$/litro;NA;5,297
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-12-07;Gasolina Aditivada;R$/litro;NA;7,187
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-09-01;Diesel S10;R$/litro;NA;4,997
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-10-06;Gasolina Aditivada;R$/litro;NA;7,097
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-25;Gasolina Aditivada;R$/litro;NA;7,297
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-11-10;Gasolina Aditivada;R$/litro;NA;7,397
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-12-07;Gasolina;R$/litro;NA;6,887
2021;PI;Piauí;2211001;Teresina;Centro;64000904;Avenida Frei Serafim, 2540,;28759138000430;Parente & Araujo Combustivel Ltda;Sabbá;2021-08-18;Gasolina;R$/litro;NA;6,497
